QueryName,Result,ElapsedTime
aws_hash_table_init_bounded_harness_reach_Query184.smt2,TIMEOUT,0
bAnd2_reach_Query201.smt2,TIMEOUT,0
cstrlen_diffterm_alloca_termination_Query404.smt2,TIMEOUT,0
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_termination_Query88.smt2,SAT,70
minepump_spec5_product38.cil_reach_Query202.smt2,TIMEOUT,0
phases_2-2_termination_Query233.smt2,TIMEOUT,0
Problem14_label10_termination_Query5.smt2,TIMEOUT,0
trex02-1_reach_Query57.smt2,UNSAT,42
up_reach_Query33.smt2,UNSAT,59
while_infinite_loop_3_reach_Query1047.smt2,SAT,19